date,year,rep_id,region,segment,product,revenue_actual,revenue_target,new_logos,new_business_value,calls_made,meetings_held,spif_bonus
1/08/2024,2024,11,VIC,Government,Managed Network,14000,12750,0,0,0,0,0
1/08/2024,2024,11,VIC,Government,Cloud Connect,10500,8500,0,0,0,0,0
1/08/2024,2024,11,VIC,Government,Broadband,6500,5100,0,0,0,0,0
1/08/2024,2024,11,VIC,Government,Mobile,4000,3400,0,0,0,0,0
1/09/2024,2024,11,VIC,Government,Fibre,10500,12750,1,11900,78,14,100
1/09/2024,2024,11,VIC,Government,Managed Network,11000,12750,0,0,0,0,0
1/09/2024,2024,11,VIC,Government,Cloud Connect,8500,8500,0,0,0,0,0
1/09/2024,2024,11,VIC,Government,Broadband,4500,5100,0,0,0,0,0
1/09/2024,2024,11,VIC,Government,Mobile,3000,3400,0,0,0,0,0
1/10/2024,2024,11,VIC,Government,Fibre,13000,12750,2,18000,54,13,300
1/10/2024,2024,11,VIC,Government,Managed Network,12500,12750,0,0,0,0,0
1/10/2024,2024,11,VIC,Government,Cloud Connect,7500,8500,0,0,0,0,0
1/10/2024,2024,11,VIC,Government,Broadband,5000,5100,0,0,0,0,0
1/10/2024,2024,11,VIC,Government,Mobile,3500,3400,0,0,0,0,0
1/11/2024,2024,11,VIC,Government,Fibre,12000,12750,0,0,20,7,400
1/11/2024,2024,11,VIC,Government,Managed Network,14000,12750,0,0,0,0,0
1/11/2024,2024,11,VIC,Government,Cloud Connect,8500,8500,0,0,0,0,0
1/11/2024,2024,11,VIC,Government,Broadband,6000,5100,0,0,0,0,0
1/11/2024,2024,11,VIC,Government,Mobile,3000,3400,0,0,0,0,0
1/12/2024,2024,11,VIC,Government,Fibre,15000,12750,0,0,73,9,400
1/12/2024,2024,11,VIC,Government,Managed Network,16000,12750,0,0,0,0,0
1/12/2024,2024,11,VIC,Government,Cloud Connect,10000,8500,0,0,0,0,0
1/12/2024,2024,11,VIC,Government,Broadband,6000,5100,0,0,0,0,0
1/12/2024,2024,11,VIC,Government,Mobile,4000,3400,0,0,0,0,0
1/01/2023,2023,12,QLD,SMB,Broadband,9500,11666.67,0,0,27,7,100
1/01/2023,2023,12,QLD,SMB,Mobile,6500,8333.33,0,0,0,0,0
1/01/2023,2023,12,QLD,SMB,Fibre,5500,6666.67,0,0,0,0,0
1/01/2023,2023,12,QLD,SMB,Cloud Connect,3500,4000,0,0,0,0,0
1/01/2023,2023,12,QLD,SMB,Managed Network,2500,2666.67,0,0,0,0,0
1/02/2023,2023,12,QLD,SMB,Broadband,14500,11666.67,2,2300,39,3,500
1/02/2023,2023,12,QLD,SMB,Mobile,8500,8333.33,0,0,0,0,0
1/02/2023,2023,12,QLD,SMB,Fibre,8500,6666.67,0,0,0,0,0
1/02/2023,2023,12,QLD,SMB,Cloud Connect,4000,4000,0,0,0,0,0
1/02/2023,2023,12,QLD,SMB,Managed Network,3000,2666.67,0,0,0,0,0
1/03/2023,2023,12,QLD,SMB,Broadband,8500,11666.67,0,0,47,6,100
1/03/2023,2023,12,QLD,SMB,Mobile,7000,8333.33,0,0,0,0,0
1/03/2023,2023,12,QLD,SMB,Fibre,5500,6666.67,0,0,0,0,0
1/03/2023,2023,12,QLD,SMB,Cloud Connect,3000,4000,0,0,0,0,0
1/03/2023,2023,12,QLD,SMB,Managed Network,2000,2666.67,0,0,0,0,0
1/04/2023,2023,12,QLD,SMB,Broadband,12500,11666.67,0,0,50,6,200
1/04/2023,2023,12,QLD,SMB,Mobile,9500,8333.33,0,0,0,0,0
1/04/2023,2023,12,QLD,SMB,Fibre,7000,6666.67,0,0,0,0,0
1/04/2023,2023,12,QLD,SMB,Cloud Connect,4500,4000,0,0,0,0,0
1/04/2023,2023,12,QLD,SMB,Managed Network,3000,2666.67,0,0,0,0,0
1/05/2023,2023,12,QLD,SMB,Broadband,12500,11666.67,1,600,62,14,100
1/05/2023,2023,12,QLD,SMB,Mobile,11000,8333.33,0,0,0,0,0
1/05/2023,2023,12,QLD,SMB,Fibre,9000,6666.67,0,0,0,0,0
1/05/2023,2023,12,QLD,SMB,Cloud Connect,5500,4000,0,0,0,0,0
1/05/2023,2023,12,QLD,SMB,Managed Network,3000,2666.67,0,0,0,0,0
1/06/2023,2023,12,QLD,SMB,Broadband,11000,11666.67,4,3600,26,3,400
1/06/2023,2023,12,QLD,SMB,Mobile,8000,8333.33,0,0,0,0,0
1/06/2023,2023,12,QLD,SMB,Fibre,6500,6666.67,0,0,0,0,0
1/06/2023,2023,12,QLD,SMB,Cloud Connect,4500,4000,0,0,0,0,0
1/06/2023,2023,12,QLD,SMB,Managed Network,3000,2666.67,0,0,0,0,0
1/07/2023,2023,12,QLD,SMB,Broadband,16500,11666.67,1,1200,74,18,300
1/07/2023,2023,12,QLD,SMB,Mobile,10000,8333.33,0,0,0,0,0
1/07/2023,2023,12,QLD,SMB,Fibre,9500,6666.67,0,0,0,0,0
1/07/2023,2023,12,QLD,SMB,Cloud Connect,4500,4000,0,0,0,0,0
1/07/2023,2023,12,QLD,SMB,Managed Network,4000,2666.67,0,0,0,0,0
1/08/2023,2023,12,QLD,SMB,Broadband,19000,11666.67,1,1300,34,16,200
1/08/2023,2023,12,QLD,SMB,Mobile,12000,8333.33,0,0,0,0,0
1/08/2023,2023,12,QLD,SMB,Fibre,10000,6666.67,0,0,0,0,0
1/08/2023,2023,12,QLD,SMB,Cloud Connect,6000,4000,0,0,0,0,0
1/08/2023,2023,12,QLD,SMB,Managed Network,4000,2666.67,0,0,0,0,0
1/09/2023,2023,12,QLD,SMB,Broadband,12500,11666.67,4,3300,51,6,300
1/09/2023,2023,12,QLD,SMB,Mobile,9500,8333.33,0,0,0,0,0
1/09/2023,2023,12,QLD,SMB,Fibre,7000,6666.67,0,0,0,0,0
1/09/2023,2023,12,QLD,SMB,Cloud Connect,5000,4000,0,0,0,0,0
1/09/2023,2023,12,QLD,SMB,Managed Network,3000,2666.67,0,0,0,0,0
1/10/2023,2023,12,QLD,SMB,Broadband,15000,11666.67,3,2900,77,18,400
1/10/2023,2023,12,QLD,SMB,Mobile,9500,8333.33,0,0,0,0,0
1/10/2023,2023,12,QLD,SMB,Fibre,9500,6666.67,0,0,0,0,0
1/10/2023,2023,12,QLD,SMB,Cloud Connect,5500,4000,0,0,0,0,0
1/10/2023,2023,12,QLD,SMB,Managed Network,3500,2666.67,0,0,0,0,0
1/11/2023,2023,12,QLD,SMB,Broadband,15500,11666.67,0,0,29,15,300
1/11/2023,2023,12,QLD,SMB,Mobile,12000,8333.33,0,0,0,0,0
1/11/2023,2023,12,QLD,SMB,Fibre,9000,6666.67,0,0,0,0,0
1/11/2023,2023,12,QLD,SMB,Cloud Connect,5500,4000,0,0,0,0,0
1/11/2023,2023,12,QLD,SMB,Managed Network,3000,2666.67,0,0,0,0,0
1/12/2023,2023,12,QLD,SMB,Broadband,13500,11666.67,2,2000,74,15,200
1/12/2023,2023,12,QLD,SMB,Mobile,10000,8333.33,0,0,0,0,0
1/12/2023,2023,12,QLD,SMB,Fibre,8500,6666.67,0,0,0,0,0
1/12/2023,2023,12,QLD,SMB,Cloud Connect,5500,4000,0,0,0,0,0
1/12/2023,2023,12,QLD,SMB,Managed Network,3500,2666.67,0,0,0,0,0
1/01/2024,2024,12,QLD,SMB,Broadband,12500,11666.67,3,3700,58,15,300
1/01/2024,2024,12,QLD,SMB,Mobile,8000,8333.33,0,0,0,0,0
1/01/2024,2024,12,QLD,SMB,Fibre,7000,6666.67,0,0,0,0,0
1/01/2024,2024,12,QLD,SMB,Cloud Connect,4000,4000,0,0,0,0,0
1/01/2024,2024,12,QLD,SMB,Managed Network,3000,2666.67,0,0,0,0,0
1/02/2024,2024,12,QLD,SMB,Broadband,10000,11666.67,0,0,26,4,100
1/02/2024,2024,12,QLD,SMB,Mobile,6000,8333.33,0,0,0,0,0
1/02/2024,2024,12,QLD,SMB,Fibre,5000,6666.67,0,0,0,0,0
1/02/2024,2024,12,QLD,SMB,Cloud Connect,3500,4000,0,0,0,0,0
1/02/2024,2024,12,QLD,SMB,Managed Network,2000,2666.67,0,0,0,0,0
1/03/2024,2024,12,QLD,SMB,Broadband,13000,11666.67,0,0,68,5,400
1/03/2024,2024,12,QLD,SMB,Mobile,9500,8333.33,0,0,0,0,0
1/03/2024,2024,12,QLD,SMB,Fibre,7500,6666.67,0,0,0,0,0
1/03/2024,2024,12,QLD,SMB,Cloud Connect,4000,4000,0,0,0,0,0
1/03/2024,2024,12,QLD,SMB,Managed Network,3000,2666.67,0,0,0,0,0
1/04/2024,2024,12,QLD,SMB,Broadband,11000,11666.67,4,6100,54,3,500
1/04/2024,2024,12,QLD,SMB,Mobile,9000,8333.33,0,0,0,0,0
1/04/2024,2024,12,QLD,SMB,Fibre,8000,6666.67,0,0,0,0,0
1/04/2024,2024,12,QLD,SMB,Cloud Connect,4000,4000,0,0,0,0,0
1/04/2024,2024,12,QLD,SMB,Managed Network,2500,2666.67,0,0,0,0,0
1/05/2024,2024,12,QLD,SMB,Broadband,13500,11666.67,0,0,22,8,400
1/05/2024,2024,12,QLD,SMB,Mobile,10000,8333.33,0,0,0,0,0
1/05/2024,2024,12,QLD,SMB,Fibre,8000,6666.67,0,0,0,0,0
1/05/2024,2024,12,QLD,SMB,Cloud Connect,4000,4000,0,0,0,0,0
1/05/2024,2024,12,QLD,SMB,Managed Network,3000,2666.67,0,0,0,0,0
1/06/2024,2024,12,QLD,SMB,Broadband,13000,11666.67,3,3600,63,18,400
1/06/2024,2024,12,QLD,SMB,Mobile,9000,8333.33,0,0,0,0,0
1/06/2024,2024,12,QLD,SMB,Fibre,7000,6666.67,0,0,0,0,0
1/06/2024,2024,12,QLD,SMB,Cloud Connect,4500,4000,0,0,0,0,0
1/06/2024,2024,12,QLD,SMB,Managed Network,2500,2666.67,0,0,0,0,0
1/07/2024,2024,12,QLD,SMB,Broadband,12500,11666.67,3,3900,63,14,500
1/07/2024,2024,12,QLD,SMB,Mobile,7500,8333.33,0,0,0,0,0
1/07/2024,2024,12,QLD,SMB,Fibre,5500,6666.67,0,0,0,0,0
1/07/2024,2024,12,QLD,SMB,Cloud Connect,3500,4000,0,0,0,0,0
1/07/2024,2024,12,QLD,SMB,Managed Network,3000,2666.67,0,0,0,0,0
1/08/2024,2024,12,QLD,SMB,Broadband,13500,11666.67,4,4500,44,6,300
1/08/2024,2024,12,QLD,SMB,Mobile,9500,8333.33,0,0,0,0,0
1/08/2024,2024,12,QLD,SMB,Fibre,7500,6666.67,0,0,0,0,0
1/08/2024,2024,12,QLD,SMB,Cloud Connect,5000,4000,0,0,0,0,0
1/08/2024,2024,12,QLD,SMB,Managed Network,3000,2666.67,0,0,0,0,0
1/09/2024,2024,12,QLD,SMB,Broadband,13500,11666.67,0,0,75,12,200
1/09/2024,2024,12,QLD,SMB,Mobile,9000,8333.33,0,0,0,0,0
1/09/2024,2024,12,QLD,SMB,Fibre,8000,6666.67,0,0,0,0,0
1/09/2024,2024,12,QLD,SMB,Cloud Connect,5000,4000,0,0,0,0,0
1/09/2024,2024,12,QLD,SMB,Managed Network,3500,2666.67,0,0,0,0,0
1/10/2024,2024,12,QLD,SMB,Broadband,16000,11666.67,2,1800,50,3,300
1/10/2024,2024,12,QLD,SMB,Mobile,11500,8333.33,0,0,0,0,0
1/10/2024,2024,12,QLD,SMB,Fibre,9500,6666.67,0,0,0,0,0
1/10/2024,2024,12,QLD,SMB,Cloud Connect,6000,4000,0,0,0,0,0
1/10/2024,2024,12,QLD,SMB,Managed Network,3500,2666.67,0,0,0,0,0
1/11/2024,2024,12,QLD,SMB,Broadband,17500,11666.67,3,4900,62,13,200
1/11/2024,2024,12,QLD,SMB,Mobile,11500,8333.33,0,0,0,0,0
1/11/2024,2024,12,QLD,SMB,Fibre,9500,6666.67,0,0,0,0,0
1/11/2024,2024,12,QLD,SMB,Cloud Connect,6000,4000,0,0,0,0,0
1/11/2024,2024,12,QLD,SMB,Managed Network,4000,2666.67,0,0,0,0,0
1/12/2024,2024,12,QLD,SMB,Broadband,21500,11666.67,1,800,36,4,300
1/12/2024,2024,12,QLD,SMB,Mobile,13000,8333.33,0,0,0,0,0
1/12/2024,2024,12,QLD,SMB,Fibre,10000,6666.67,0,0,0,0,0
1/12/2024,2024,12,QLD,SMB,Cloud Connect,7000,4000,0,0,0,0,0
1/12/2024,2024,12,QLD,SMB,Managed Network,4000,2666.67,0,0,0,0,0
